original_index,label
66829,0
48226,0
12301,0
82970,0
9613,0
13798,0
84989,0
57749,0
1099,0
66744,0
60113,0
32718,0
8110,0
52023,0
20845,0
43060,0
446,0
44173,0
7461,0
92137,0
2773,0
61355,1
9125,0
74352,0
65334,0
80069,0
97171,0
83081,0
6055,0
91829,0
94543,0
59841,0
92539,0
53190,0
85710,0
62754,0
67863,1
16782,0
34912,0
23462,0
78528,0
47473,1
32909,0
29015,0
30367,1
84605,0
29391,0
7394,0
47172,0
36059,0
89816,0
69552,0
77475,0
90864,0
25935,0
77425,0
42019,0
12396,0
12463,1
71147,0
48994,1
4000,0
41146,0
30274,0
38788,0
14302,0
70911,0
44434,0
66552,0
67135,0
28987,0
26605,0
25929,0
65428,0
3624,0
57373,0
13126,0
10959,0
12248,1
4308,0
62902,1
59429,0
34342,0
91401,0
70841,0
95737,0
56107,0
47910,1
1800,0
76495,0
24999,0
57347,0
60322,0
27606,0
79056,0
11479,0
95330,0
39825,0
31255,0
31742,0
28944,0
62147,0
4124,0
40149,0
20837,0
33464,0
30615,0
54985,0
12242,0
91252,0
17692,0
31271,1
95111,0
93366,0
90618,0
7593,0
32142,0
74684,0
82133,0
37026,0
16078,0
39060,0
54988,0
13261,0
96552,0
91184,0
54900,0
9895,0
94609,0
50002,0
62065,0
61732,0
89927,0
42158,0
13221,0
63980,0
86470,0
40953,1
21003,1
2168,0
76687,0
89726,0
31055,0
24914,0
58404,0
15719,0
20196,0
19448,0
69315,0
72664,0
56855,0
34780,0
7032,0
36848,0
39424,0
70455,0
68402,1
23671,0
16654,0
92402,0
64805,0
21440,0
88211,0
28915,0
85518,0
53160,0
33667,0
87400,1
92073,0
24398,0
16881,0
50861,0
73020,0
17567,0
7031,0
46514,0
93946,0
29768,1
13994,0
74278,0
34172,0
13267,0
48030,0
60512,0
4600,0
87022,0
34560,0
47109,0
35135,0
97300,0
51179,0
59153,0
42100,0
93766,0
87769,0
55968,0
28982,0
54488,0
66737,0
11241,1
67536,0
52454,0
23241,0
51133,0
45457,0
54821,0
22150,0
34903,0
1167,0
51518,0
88179,0
88037,0
7008,0
7562,0
92817,0
24356,0
5356,0
49918,0
84360,0
54583,0
94684,0
76524,0
36950,0
57668,0
8128,0
78201,0
33227,0
95523,0
84827,0
78707,0
92834,0
84558,0
77212,0
96195,0
46425,0
88360,0
42783,0
6468,0
65503,0
35296,0
29944,0
18940,0
4531,0
54262,0
18673,0
37493,0
84819,0
37664,0
64506,0
31175,0
48687,0
82159,0
38861,0
52051,0
48010,0
42970,0
77790,0
75113,0
88041,0
26421,0
90339,0
30654,0
83163,1
32478,0
5358,0
14706,0
44708,0
29478,0
12359,0
77814,0
86844,0
76326,0
18280,0
10408,1
81687,0
87932,0
41725,0
25749,0
94185,0
9066,0
63330,0
71456,0
27015,0
29100,0
21843,0
11081,0
94188,0
14007,0
20647,0
68131,1
44058,0
43529,0
10837,0
64535,0
46652,0
13477,0
59740,1
37620,0
860,0
77886,0
50827,0
28709,0
36732,0
73609,0
65716,0
85086,0
3151,0
80109,0
64309,0
91076,0
35819,0
9037,0
66507,0
91929,0
46510,0
25307,0
83734,0
97247,1
73445,0
73148,0
56052,0
30885,0
46323,0
75593,0
41881,0
4979,0
91440,0
74748,1
87369,0
13285,0
47952,0
75153,0
29044,0
14609,0
11088,1
33783,0
6201,0
70887,1
64262,0
14636,0
15704,0
82793,0
5062,0
77011,0
79772,0
37401,0
60219,0
64248,0
52129,0
75659,1
95805,0
12097,0
66255,0
49835,1
96890,0
3108,0
82002,0
53129,0
2,0
39870,0
29327,0
68750,0
90692,0
58033,0
60078,0
64050,1
56041,0
71267,0
31827,1
350,0
90211,0
25123,0
80306,1
95890,0
8836,1
22776,0
30558,0
18500,0
68441,0
41864,0
38374,0
96843,0
3950,0
17660,0
81323,0
29518,0
16837,0
86710,0
85952,0
95602,0
68668,1
59377,0
85021,0
24214,0
76331,0
20267,0
69544,0
80444,0
8215,0
17361,0
21996,1
51674,0
29613,0
52812,0
28246,0
33204,0
3232,0
969,0
26513,1
40769,0
57825,0
68515,0
18179,0
88844,0
51368,0
51237,1
3938,0
47296,0
32728,0
45968,0
17246,0
39557,0
10138,0
29754,0
28660,0
7909,0
56874,0
87209,1
73252,0
1007,0
47743,0
89424,0
2079,0
12789,0
18442,0
36053,0
77781,0
93482,1
53339,0
32995,0
39667,0
964,0
82230,0
50902,0
37148,0
89846,0
42461,0
18961,0
10972,0
51860,0
39164,0
3549,0
19669,0
84476,0
70494,0
259,0
76329,0
84419,0
94850,0
32492,0
90539,1
23329,0
78609,0
74940,0
7582,1
45062,0
59960,0
56617,0
1396,0
62422,0
94195,0
28717,0
11971,0
30978,0
88223,0
3042,0
26065,0
34892,0
90734,1
42449,0
79903,0
75391,0
49049,0
17922,0
30883,0
43496,0
91651,0
84236,0
41780,1
88886,0
28787,0
405,0
68033,0
88864,1
41593,0
25368,0
37647,0
35156,0
67802,0
52751,0
18803,0
13511,0
64529,1
83733,1
37920,0
26652,0
60598,0
93256,0
27217,0
28644,0
36529,0
1538,0
1903,0
5568,0
96363,0
71004,0
42763,0
33522,0
88937,0
58936,0
44333,0
15141,0
82102,0
85663,0
48996,0
67881,0
27212,0
92109,1
73692,0
83505,0
97135,0
25312,0
28219,0
46575,0
39223,0
12642,0
61026,1
16934,0
25110,0
32563,0
21833,1
65921,0
44066,0
8117,0
21867,0
78114,0
5497,0
28750,0
4566,1
11357,0
10722,0
60779,0
36151,0
52559,0
46718,0
24933,0
28989,0
80792,0
2239,0
56062,0
54154,0
6221,0
58709,0
47754,0
80733,0
29728,0
63551,0
72648,0
2247,0
95853,0
46692,0
17649,0
71259,1
18079,0
48947,0
65579,1
95824,0
86165,0
81370,0
87339,0
28963,0
3972,0
11402,0
9858,0
24140,0
76569,0
19701,0
55939,0
30610,0
86215,0
82958,0
25760,1
48314,0
75351,1
70355,0
18538,0
52755,0
68617,0
2580,0
68547,0
9150,0
54899,1
59965,0
42547,0
68148,0
66774,0
19473,0
80034,0
17492,0
7108,0
21260,0
79113,0
23948,0
55234,0
36276,0
15803,0
2475,0
27817,0
23283,0
55069,0
46275,0
27635,0
5173,0
69918,0
6693,0
59022,0
20428,0
25395,0
63664,0
18595,0
63203,0
57050,0
14022,0
4096,0
2401,1
17275,0
80694,0
27813,0
61132,0
96366,0
86422,0
28457,0
2099,0
41659,0
36506,0
5691,0
78183,1
72919,1
86290,0
40885,0
33695,0
86461,0
97161,0
34617,0
50477,0
82756,0
59410,0
48288,0
48892,0
59072,0
87934,1
17304,1
77905,0
72177,0
1289,0
63743,0
46075,0
61731,0
8042,0
91215,0
76573,0
27335,0
38695,0
85203,0
41395,0
8025,0
72723,0
68864,0
85712,0
92457,0
63086,0
21063,0
16706,0
34142,0
22893,0
81302,0
22721,0
29476,0
89026,0
66795,0
82714,0
456,0
53641,0
77444,0
2807,0
39954,0
5163,0
49398,0
92747,0
39050,0
9532,0
17049,0
2149,0
26410,0
38862,0
19767,0
91586,0
72921,0
90129,0
23582,0
23995,0
86196,0
34447,0
59876,0
40568,0
44206,0
80630,0
4163,0
90719,1
68814,0
82311,0
6018,0
74698,0
72421,0
66555,0
81668,0
990,0
85131,0
91731,0
66241,0
82620,0
58583,0
37740,0
44825,0
64131,0
125,0
1435,0
76589,0
21848,0
91293,0
28505,0
60224,0
83965,0
85220,0
51211,0
39806,0
33585,0
5383,0
58190,0
73805,0
59300,0
67155,0
74922,0
85890,0
21710,0
79607,0
68646,0
92032,0
45489,0
24641,0
20554,0
39802,0
90048,0
79762,1
44460,0
76775,0
48744,0
96316,0
88572,0
79952,0
15495,0
41001,0
86881,0
80477,0
26412,0
58582,0
42438,0
56810,1
60835,0
77678,0
17516,0
14446,0
83863,0
49507,1
95036,0
16376,0
6212,0
95192,0
17662,0
3448,0
48393,0
65193,0
94890,0
371,0
72335,0
47275,0
15872,0
88283,0
76059,1
97097,0
28236,0
37512,0
12165,0
75899,0
59370,0
69894,0
41689,0
80816,0
31744,0
27709,0
48431,0
97066,1
46238,0
78712,0
86,1
7006,0
21318,0
10831,0
45507,0
15992,0
75294,0
3687,0
36282,0
34811,1
32715,0
21732,0
12346,0
82016,0
86922,0
2022,0
47786,0
26134,0
91041,0
71795,1
35834,0
4215,0
66603,1
41188,0
14608,1
54414,0
7726,0
39899,0
29694,0
73984,0
47738,0
93633,0
61477,0
4200,0
69200,0
8790,0
3023,0
67231,0
36314,0
72512,0
44552,0
37671,0
85682,0
89075,0
56925,0
74709,0
26487,0
77020,0
90337,0
65899,0
71136,0
3557,1
1684,0
55577,0
17254,0
12572,0
19897,0
86587,0
40117,0
23367,0
42121,0
15222,0
73822,0
78668,0
13017,0
3647,0
77331,0
37803,0
14632,0
52179,0
32101,0
38054,0
43688,0
66257,0
46809,0
7946,0
53141,0
9894,0
50957,0
24760,0
12188,0
85241,0
1957,0
87423,0
6639,0
72477,0
82291,0
62108,0
14773,0
42155,0
51421,0
82522,0
66284,0
67684,0
41765,0
23765,0
42505,0
30061,0
19357,0
95485,0
77803,0
24739,0
33121,0
1706,1
48598,0
61397,0
95971,0
42957,0
85098,0
53813,0
40690,0
29302,0
67162,0
77619,0
62871,0
69131,0
85866,0
70043,0
4325,0
10573,0
83278,1
72202,0
66958,0
56203,0
46534,0
96992,0
22401,0
56998,0
52031,0
40472,1
83563,0
57375,0
89518,0
87284,0
53609,0
58401,0
60699,0
30017,0
94389,0
90817,1
12069,0
9498,0
61574,0
82554,0
1130,1
85489,0
71409,0
61889,0
68053,0
20680,0
48745,0
21324,0
71045,0
31944,0
9380,1
12918,0
50851,0
68807,1
52108,0
66703,0
5175,0
77542,0
77409,0
85155,0
79554,0
1970,0
67480,0
90580,0
919,0
11470,0
39799,0
56654,0
94992,0
83224,0
23054,0
83200,0
51867,0
47023,1
83658,0
6412,0
55131,0
15696,1
45845,0
42901,0
41874,0
55964,1
69531,1
39938,0
14606,1
15662,0
22526,0
68952,0
65783,0
24964,0
73199,0
7374,0
3632,0
35877,0
39358,0
20439,0
40404,0
15413,0
47146,0
5527,0
56526,1
1036,0
6616,0
58466,0
43683,0
46002,0
28683,0
22635,0
86712,0
21335,0
88510,0
22173,1
20313,0
8291,0
48603,0
6392,0
96725,0
53001,0
96150,0
2716,0
80602,0
33304,0
20342,0
78249,0
37856,0
72376,0
51219,0
25208,0
75721,0
39864,0
84843,1
12549,0
36381,0
55444,0
91302,0
2973,0
15420,1
75567,0
84915,0
47800,0
7833,0
29573,0
71477,0
7308,0
8480,0
71912,0
64727,0
50749,0
86264,0
78407,0
45840,1
57551,1
58918,0
32010,0
29882,0
62771,0
76197,0
46480,0
16383,0
87683,0
51654,0
63538,0
82857,0
4882,0
20249,0
15961,0
17547,0
24578,0
85108,0
91970,0
54206,0
18888,0
34318,0
85813,0
96078,0
83381,0
47227,0
66010,0
37131,0
12086,0
87584,0
33049,0
86430,0
74914,0
42788,0
35262,0
80307,0
24299,0
51547,1
84386,1
12286,0
23236,0
6057,0
31784,0
8694,0
2770,0
8052,0
11428,0
66947,0
86010,0
88547,0
55827,0
6708,0
31521,0
179,0
74993,0
72662,0
24781,0
3854,0
60382,0
4946,0
56383,0
12416,0
8506,0
83555,0
59880,0
72205,1
24063,0
40594,0
75977,0
49067,0
89140,0
78795,0
41609,0
40657,0
60319,0
6614,0
29595,0
64379,1
77237,0
43463,1
27536,0
41762,0
49060,0
50097,0
67937,0
90470,0
78097,0
7491,1
59938,1
64734,0
10872,1
53778,0
40053,0
84455,0
83348,0
29932,0
22323,0
16532,0
41438,0
3138,0
21856,0
12936,1
14151,0
78922,0
74199,0
57514,0
69459,0
60385,0
68017,0
96924,0
9345,0
2355,0
10335,0
93284,0
14267,0
58155,0
13004,0
83642,0
92031,0
5572,0
9975,0
69474,1
15135,0
73981,0
70041,0
87109,0
33573,0
52757,0
1474,0
32951,0
59291,0
18532,0
48029,0
60961,0
68601,0
49815,0
88311,0
6734,0
82061,0
78024,0
4231,0
23579,0
47429,0
3675,0
20859,0
39317,0
74418,0
82189,0
23338,0
21615,0
27654,0
213,1
56842,0
82538,0
16879,1
49646,0
32096,0
26449,0
8160,0
631,0
96439,0
1427,0
94617,0
12060,0
17151,0
81739,1
19281,0
74470,0
94393,1
88804,0
33393,0
76533,0
62484,0
72516,0
32445,0
16099,0
13447,0
83402,0
22438,1
58581,0
27407,1
45285,0
46707,0
89406,0
83104,0
14514,0
31459,0
49304,1
93496,0
33207,1
87053,0
62910,0
1297,0
34584,0
55060,0
3058,0
23820,0
56645,1
42152,0
41003,0
91579,0
24405,0
27105,0
35011,0
25425,0
72818,0
29625,0
90491,0
88817,0
67317,1
51335,0
61820,1
48840,0
79178,0
25196,0
39724,0
30449,0
14768,0
88416,0
54444,0
74675,0
44161,0
58003,0
19799,1
56601,0
12328,0
63099,1
10836,1
61251,0
92897,0
40175,1
93920,0
45922,0
66738,0
9740,1
88580,0
34160,0
34112,0
47285,0
4407,0
16940,0
40847,0
27810,0
41770,0
36633,0
7037,0
37418,0
11941,0
9394,0
81731,0
84701,0
22802,0
56444,0
6279,0
43803,0
65389,0
3517,0
60499,0
11203,0
69492,0
28697,0
10717,0
39026,0
67351,0
69307,0
64089,0
15677,0
78066,1
7711,0
35809,0
84472,0
31948,0
76239,0
26459,0
24407,0
77320,0
14884,0
77582,0
40645,0
75067,0
41436,0
43546,0
50216,0
85484,0
45227,0
40405,0
21817,0
73168,0
7416,0
84409,1
38453,0
49053,1
237,0
37842,0
84363,0
21797,0
71698,0
28825,0
16298,0
14979,0
75815,0
78039,0
18125,0
9423,0
78851,0
92649,0
85836,0
45634,0
21898,0
34773,0
24917,0
49146,0
70708,0
66713,0
65658,0
76007,0
36786,0
22354,1
79127,0
25645,0
60874,0
66982,0
28315,0
69777,0
6110,0
77015,1
57042,0
80086,0
80230,0
26120,0
56064,0
23536,0
57533,0
26275,0
47417,0
68625,0
24730,0
87837,0
7219,0
6067,0
29305,0
21611,0
564,0
5181,0
44880,0
64667,0
58013,0
87335,0
26965,1
60431,0
68564,0
77246,0
1234,1
8341,0
93345,0
66479,1
55582,0
49520,0
91875,0
61550,0
38024,1
23044,0
35482,0
64075,0
29855,0
36742,0
49675,0
40669,0
65780,1
83292,0
48278,0
28822,0
52285,0
29540,0
88253,0
62303,0
36674,0
64354,0
50555,0
66963,0
78380,0
32259,0
29950,0
50229,0
52584,0
27484,0
55290,1
73048,0
95562,0
82561,0
23881,1
31413,0
66721,0
87006,0
2074,0
81388,0
40650,0
2887,0
95581,0
79647,0
67360,0
55826,0
36828,0
21483,0
12774,0
14204,0
16624,1
15094,0
80027,0
47030,0
50026,0
25463,0
40339,0
20298,0
12615,0
61430,0
9464,0
47810,0
62449,0
30746,0
7117,0
10148,0
59115,0
8162,0
50683,0
5887,1
88143,0
24380,0
21894,0
61024,0
77044,0
21308,0
17643,0
6026,0
75590,0
96393,0
31550,0
70404,1
80886,0
30074,1
27412,0
43154,1
83777,0
57291,0
25798,0
16555,0
50077,0
80392,0
369,0
74044,0
83414,0
24896,0
46351,0
34079,0
16616,0
66065,0
43606,0
11575,0
12588,0
9860,0
84777,0
69440,0
2246,0
738,0
14371,0
16384,0
93461,0
65468,0
81129,1
90066,0
37152,1
12341,0
37328,0
8489,0
87163,0
89011,0
7877,0
92299,0
25792,0
62170,0
62018,0
20020,0
19999,0
22569,0
58534,0
1731,0
44142,0
75150,0
62930,0
46223,0
36859,0
86507,0
17388,0
19375,0
79266,0
29724,0
84165,0
68796,1
53435,0
84979,0
96895,0
18020,0
36618,0
79033,0
90334,0
82364,0
45196,0
36058,0
83985,0
59605,1
48019,0
92742,0
69679,0
32762,1
30548,0
51760,0
63500,1
36071,0
63857,0
96512,0
30846,0
77085,0
79956,0
35633,0
91832,0
22250,0
38980,0
55308,0
41733,0
35193,1
97246,0
16281,0
11562,0
87784,0
79851,0
21624,0
21747,0
58243,1
96147,0
5555,0
95214,0
78708,0
19921,0
34819,0
79041,0
46552,0
35154,0
58587,0
43767,1
41220,0
96367,0
68118,0
74646,0
35468,1
72428,0
95524,0
75878,0
47570,0
31207,0
87627,0
40946,0
61483,0
59791,0
12577,0
47645,0
75996,0
78388,0
77250,0
20446,0
22431,0
14742,0
15569,0
30864,0
30525,0
84330,0
28889,0
5096,0
84806,1
48480,0
92815,0
61396,0
83672,0
12868,0
25989,0
79905,0
68726,0
34259,0
46521,1
4363,0
44452,0
20698,0
60555,0
54890,1
75591,0
26182,0
46959,0
25533,0
13252,0
12610,0
30634,0
57704,1
85805,0
6954,0
24599,0
78935,0
2209,0
13269,0
31946,1
69228,0
93953,0
28622,0
61803,0
70471,0
18048,0
15437,0
81784,0
44787,0
27308,0
25957,0
61765,0
93803,0
90242,0
12095,0
92557,0
88489,0
72313,1
35445,0
178,0
82488,0
14484,0
6424,0
72178,0
52549,0
20732,0
66227,0
918,0
66451,0
24590,0
7156,0
53527,0
940,0
40969,0
3563,0
25333,0
33385,0
89699,0
34022,0
44883,0
57646,0
55266,0
83998,0
83197,0
90938,0
60668,0
56231,0
6813,0
1106,0
37804,0
87614,0
76884,0
96434,0
42525,0
8786,1
44595,0
41530,0
92053,0
82904,0
6053,0
6229,0
84814,0
8840,0
87170,0
29914,1
66030,1
30379,0
12020,0
15096,0
32644,0
61659,0
38515,0
16760,0
37960,0
80943,0
21124,0
96929,0
61473,0
86022,0
35896,0
16694,0
5087,0
20972,0
63859,0
96933,0
39260,0
37850,0
54451,0
77240,0
86895,0
44467,0
56720,0
22530,0
18213,0
65224,0
64224,0
76482,0
32312,0
39038,0
42557,0
14899,0
43291,0
89190,0
41873,0
92170,0
53158,0
63273,0
19499,0
9670,1
3124,1
61149,0
2439,0
43474,0
22962,0
20291,0
314,0
52420,0
71167,0
91079,0
91926,0
16067,1
43787,0
54132,0
28959,0
71654,0
72877,0
37047,0
20503,0
53191,0
37223,0
58833,0
79184,0
9551,0
29651,0
72183,0
4491,1
15380,0
39668,0
89177,0
32657,0
3468,0
17765,1
84847,0
36685,0
54638,0
49037,0
171,0
6118,0
16549,0
11754,0
41542,0
82450,0
980,0
6014,0
40838,0
6854,0
93007,0
40304,0
68437,0
44964,0
55771,0
30189,0
83016,0
90616,0
18511,0
22947,0
66196,0
79961,0
68187,0
9721,0
75395,0
35960,0
58084,0
18168,0
6115,0
63781,0
68392,0
17746,0
8282,0
67335,0
44632,0
18893,0
82686,0
18417,0
72924,1
83132,0
79128,0
5249,0
93385,1
32471,0
94500,0
55428,0
6013,0
9151,0
80406,0
57967,0
34393,0
26473,0
52096,0
54723,0
45597,0
20618,0
50207,0
42426,1
22414,0
49167,0
80420,0
21936,1
81138,0
75444,0
21107,0
8706,0
7344,0
28029,0
26214,0
40841,0
6149,0
68479,0
69631,0
42295,0
51051,0
92089,0
15373,0
91106,0
82652,0
73310,0
64908,1
88894,0
94658,0
68873,0
61475,0
50958,0
35392,0
70449,0
12528,0
36855,0
75768,0
46651,0
29272,0
48464,0
12826,1
82344,0
72034,0
8610,0
64762,1
21291,0
28739,0
54753,0
14714,0
84218,0
92811,0
71359,0
23394,0
69812,0
54351,0
59626,0
9042,1
73384,0
38492,0
86656,0
42555,0
55958,0
63081,1
93632,0
57676,0
54002,0
86115,0
15024,0
60634,0
27054,0
84912,0
27875,0
64817,0
81608,1
43862,0
63105,0
41050,0
57394,0
51375,1
91924,0
84322,0
71679,0
2203,0
92152,0
74641,0
47659,0
39279,0
35509,0
22638,0
86812,0
43680,0
69023,0
80399,0
90356,0
765,0
14744,0
55112,0
90790,0
25274,0
33245,0
6058,0
54208,0
44122,0
61675,0
21272,0
87864,0
41414,0
61625,0
44771,0
70580,0
53130,0
39569,0
2087,0
10412,0
35404,0
12083,0
58486,0
66619,0
3734,0
32757,0
95509,0
17785,0
92471,0
88546,0
31227,0
9484,1
73371,0
49742,0
8141,1
59952,0
31595,0
20241,0
11350,0
13393,0
70704,0
16822,0
31245,0
48095,1
1158,0
88612,0
2754,0
32342,0
8783,0
88640,0
37734,0
52204,0
53166,0
67464,1
32288,0
16109,1
45794,0
17226,0
28452,0
61059,0
42987,0
91392,1
65810,0
82739,0
63,0
12017,0
13702,0
88614,0
31316,0
66410,0
84733,0
48952,0
54969,0
17533,0
55615,0
1856,1
22165,0
56939,0
81601,0
43020,0
60270,1
21897,0
95010,0
61485,0
61799,0
88453,0
23530,0
5813,0
23083,0
70190,1
79806,0
22117,0
75330,0
83962,0
48443,0
67171,0
21305,0
60951,0
81066,0
90495,0
75309,0
3618,0
27597,0
42578,0
90699,0
89997,0
8664,1
39254,0
11283,0
36744,0
214,0
21703,0
26701,0
45978,1
69450,0
16036,0
91043,1
81501,0
24681,0
18156,0
25843,0
50168,0
12235,0
19033,0
35016,0
11544,0
86353,0
58087,1
81591,1
9298,0
60134,0
42781,0
20337,0
30477,0
55162,0
33085,1
41523,0
30675,0
37728,0
92060,0
17648,1
5857,0
23512,0
35567,0
4311,0
16192,0
93041,0
81043,0
60812,0
66266,0
19647,0
32939,0
29619,0
18810,0
95175,0
49529,0
50991,0
94726,0
81215,0
76009,0
55829,1
52672,0
47577,0
44955,0
63610,0
28278,0
5763,1
63063,0
18672,0
41355,0
27465,1
94299,0
39580,0
78781,0
81187,0
59600,0
60542,0
67293,0
86362,0
5477,0
50274,0
31542,0
66590,0
8661,0
10128,0
33364,0
34126,0
25751,0
29530,0
56788,0
30336,0
11668,0
42016,0
3528,0
72793,0
95549,0
68740,0
39671,0
96180,0
8132,0
36355,0
41257,0
18528,0
42718,0
19070,0
76896,0
58215,0
57583,0
9774,0
61392,1
26869,1
78122,0
93162,0
35813,0
34433,1
43879,1
54999,0
84745,0
74836,0
77705,0
79427,0
36970,0
53263,0
57222,0
33726,0
31326,0
82222,0
65004,1
85600,0
30621,0
23411,0
92248,0
88829,0
58066,0
46720,0
81931,0
33438,0
32068,0
9529,0
70583,0
48018,0
20888,0
71340,0
26698,0
22650,0
71775,0
51779,0
92838,0
92766,0
85574,1
71242,0
96074,1
41471,1
91199,0
59486,1
7220,0
66876,0
92542,0
95526,0
58099,0
72515,0
74051,0
45279,0
28749,0
90943,0
16802,0
59785,0
8278,0
68450,0
32633,0
80197,0
89657,0
15164,0
63393,0
72889,0
39296,1
50777,0
18732,0
87025,0
38327,0
34319,0
88561,0
83760,0
18913,0
34398,0
5400,0
24798,0
48775,0
84563,0
21926,0
2304,0
85774,0
87058,0
32003,0
79138,0
94761,0
25802,0
43407,0
14436,0
83460,0
26947,0
66237,0
49853,1
50331,0
66684,0
83299,0
30784,0
58461,0
5172,0
23476,0
51763,0
11426,0
46140,0
13287,0
59945,0
15264,0
42057,0
80644,0
9471,0
83540,0
82972,0
62294,1
88613,0
30844,0
44773,0
50401,0
55108,0
49512,0
10275,0
31151,0
31634,0
47453,0
64570,0
31883,1
74124,0
19254,1
17173,0
6824,0
28793,0
27770,0
31427,0
41702,0
26143,0
67420,0
23171,0
33830,0
52783,0
39572,1
44757,0
10416,0
46805,0
53815,0
66571,0
12452,0
96027,0
83059,0
56308,0
23982,0
2690,0
20743,0
84107,0
45128,0
22468,0
18591,0
64179,0
81184,0
42559,0
1572,0
16438,0
65883,0
47811,0
65145,0
22632,0
94607,0
63838,0
15312,0
83046,0
27402,0
82385,0
74924,0
77461,0
64190,0
12921,0
92418,0
25624,0
13008,0
90313,0
8088,0
83939,0
97263,0
37321,0
39676,0
52408,0
39579,0
24548,0
28156,0
46173,0
22472,0
82876,0
61496,0
19008,0
4493,0
65156,0
23943,0
46545,0
1109,0
39306,0
40948,0
44780,0
66583,0
46068,0
44753,0
67088,1
63803,0
4030,0
43101,1
23067,0
85837,0
83677,0
48716,0
54355,1
28818,0
82382,0
48937,0
9262,0
77430,0
94965,0
31429,0
63064,0
80513,0
43610,0
9476,0
67971,0
35749,1
42869,0
15668,0
33313,0
25589,0
33641,0
8061,0
76709,0
77568,0
7030,0
82884,0
84337,1
37704,0
53905,0
15188,0
27746,0
12596,0
24410,0
60195,0
85418,0
68,0
62209,0
10246,0
47939,0
70000,0
11278,0
84499,0
38011,0
69950,0
65448,0
92821,0
11541,0
23913,0
36073,0
47366,0
51112,0
47734,0
7392,0
67060,0
65995,0
41778,0
62360,0
49387,0
62665,0
59037,0
74445,0
4962,0
2853,0
35141,0
34929,0
53514,0
42492,1
11933,0
20354,0
86613,0
5894,0
68379,0
73653,0
83105,0
9827,0
29221,0
89782,0
93903,0
91547,0
11740,0
16910,0
89630,1
8711,0
4295,0
78920,0
25732,0
48155,0
77574,1
3750,0
69265,0
33425,0
27236,0
69331,0
96305,0
34096,0
17633,0
9660,0
33072,0
37552,0
6896,0
26067,0
658,0
49524,0
50146,0
65250,0
50081,0
31366,0
46100,0
50928,0
79799,0
75526,0
51838,0
67473,0
42738,0
62427,1
34684,0
71405,0
94265,0
93110,0
22146,0
86147,0
21917,0
83242,0
53309,0
71268,0
90779,0
10290,0
74172,0
35695,0
80277,0
61553,0
92841,0
19435,0
32,0
42017,0
2559,0
37559,1
59692,0
9719,0
76556,0
67687,0
20662,0
91365,0
40703,0
78750,0
67892,0
84415,0
47484,0
96656,0
66924,0
76605,0
35607,0
42868,0
20848,0
77303,0
58797,0
14813,1
19763,0
30704,0
229,0
66920,0
18008,0
81842,1
67346,0
3779,0
97132,0
31272,0
29089,0
84781,0
94284,0
81895,0
74415,0
65992,0
73263,1
93898,0
94943,0
11097,0
91675,0
59903,0
12294,0
83961,0
4100,0
1917,0
53516,0
1593,1
94818,0
23953,0
87906,0
32134,0
13077,0
85493,0
14465,0
90397,0
85451,0
25488,0
56392,0
6973,0
56890,0
58886,0
67330,0
67689,0
39981,0
7380,0
63279,0
38630,0
72341,0
55464,0
59097,0
84584,0
60502,0
91228,0
88665,0
23477,0
87712,0
41158,0
17986,1
7316,0
32918,0
59512,0
40933,0
23725,0
87426,0
31866,0
83952,0
4141,0
89687,0
55891,0
53978,0
51663,1
35187,0
95749,0
32427,0
37197,0
74277,0
43266,0
61292,0
61236,0
54335,0
32738,0
34942,0
64200,0
21216,0
27230,0
83083,0
175,0
13414,0
64821,0
5978,0
45551,0
72618,0
17213,0
91431,0
52900,0
8542,0
2379,0
68182,0
25630,0
54211,0
24754,0
51176,0
50225,0
50703,0
64336,0
25928,0
60588,0
30947,0
34482,0
24977,1
39927,0
61488,0
14356,0
37056,0
40278,0
70587,0
92909,0
90827,0
43387,0
47749,0
41795,1
69800,1
6001,0
14642,0
55349,0
49224,0
15401,0
93862,0
16872,0
38281,0
15570,0
73746,0
63163,0
49457,0
51959,0
6096,0
37792,0
89,0
52938,0
93611,0
11640,0
76402,0
44943,0
6855,0
15955,0
3074,0
52056,0
3590,0
8202,0
36402,0
81999,0
43175,0
38109,0
13428,0
59633,0
94097,0
88515,0
51562,0
33962,0
50690,0
33601,1
77880,0
95534,0
67007,0
78348,0
33836,0
5666,0
18051,0
10945,0
2287,1
45636,0
69802,0
46948,0
42506,0
85122,1
88452,0
87529,1
51200,0
18063,0
24755,1
29984,0
80963,0
40131,0
44027,0
51420,0
31039,0
86867,0
20907,0
32405,0
22104,0
43663,0
5928,0
88637,0
59276,0
83708,0
53029,0
83170,0
36414,0
71368,0
95058,0
12155,0
11714,0
82882,0
49994,1
54231,1
66388,0
44367,0
92096,0
29935,1
63911,0
20419,0
48684,0
74610,0
84834,0
46369,1
8357,0
51788,0
4355,0
31692,0
8544,0
96692,0
60576,0
38761,0
15626,0
59968,0
10885,0
31331,0
28377,0
90024,0
6277,0
71123,0
96542,0
36223,0
91628,0
8242,0
5315,0
60558,0
32961,0
83032,0
85481,0
228,0
67228,0
14030,1
66316,0
33816,0
59185,0
78098,0
69496,0
60190,0
53299,0
6924,0
62162,0
1361,0
76618,0
17501,0
39766,0
1146,1
15615,0
6925,0
